Edad_Bateria,Horas_Uso_Diario,Usuario_Gamer,Capacidad_Diseño,Ciclos_Carga,Uso_CPU,Uso_GPU,Consumo_Energia,Temperatura_Promedio,Capacidad_Carga_Completa,Salud_Bateria
9.0,5.7706376445241805,0,76707,1500.0,42.68454793151018,35.230936887347326,39.8389016687696,30.049211167479985,59478.75025188585,78.17943587931879
0.0,10.333189518468911,0,71016,0.0,49.91882326090963,55.38463209436288,97.96057133208244,31.43676391643371,71016.0,98.31135112092994
0.0,4.995808868433913,0,79600,1389.0,42.31363152612156,34.86731256001332,64.59977429132714,30.59111774317952,65078.23448858172,81.75657599068056
8.0,9.733286467970364,0,68984,1500.0,49.91882326090963,35.230936887347326,70.32538458764657,33.56826106306862,54316.868034390645,77.56869632671753
1.0,11.350915548318808,0,50167,360.0,82.66163096794952,67.14401455863458,110.45580325306612,34.4143976621791,47308.66056250413,92.29917123114856
9.0,7.855314103748077,0,45432,1500.0,45.564807471148335,35.230936887347326,56.22371884939281,29.02786584920652,28356.621347209304,63.88958113643561
4.0,9.157900161970778,0,49151,997.0,63.05921660863898,37.10007775228172,47.93686116137753,29.14309056247135,38723.28292036634,77.34221118619597
9.0,9.856070432452483,0,51411,1500.0,64.6049160977271,54.006573936311575,77.75914427104496,31.98986239538436,34490.91502897793,66.45283213816246
3.0,10.295436137863067,1,75788,793.0,95.24205728476323,81.42903105317691,110.27804827929036,30.42001783682406,67909.66371497056,89.6047708277967
5.0,5.345586716424756,0,71623,1354.0,45.763390950768006,35.230936887347326,59.36800762673105,30.044140515159032,58534.561079264255,82.05125363319775
5.0,1.56389805093598,0,67104,1186.0,16.909593213303395,11.013706287553712,37.40420917085958,24.34850737519321,55301.14467972197,82.45955366848081
1.0,5.420638983604134,0,45256,189.0,43.66630808738232,35.230936887347326,73.32088287592605,30.48945656663023,42344.23663285885,93.56601695434604
1.0,8.411318527624989,0,78439,249.0,57.98488425194752,37.4242050726298,81.19024793266722,32.33378159043372,76668.50049994659,97.74283264695698
3.0,5.9538542435887205,0,78257,692.0,40.41420790237504,32.44719844676563,68.6945206224407,30.754326515811435,70988.93514609234,90.71256903036449
0.0,9.238594659464384,0,63066,0.0,49.91882326090963,52.67461051762893,82.51147841176436,30.935879063275525,62323.97151340105,99.2641720931635
8.0,4.926806724155303,0,77746,1500.0,38.72484730396832,35.230936887347326,58.53929515025324,28.990437564700585,61375.56387158254,79.12053274265348
6.0,7.982185552144325,0,47460,1500.0,54.21767589974809,43.24969086766964,62.76217325711745,27.82328020861272,33271.44624179599,71.78683870998445
6.0,3.0506178533937205,0,79743,1498.0,25.11470339048989,17.308865489990634,45.074574882159546,29.36370976195132,64911.258661811655,82.54508865683401
2.0,9.243063803094524,0,48216,537.0,60.39861675989072,41.17644831788868,87.93767027467715,30.42001783682406,43142.04922632799,91.1363219932118
2.0,7.0026556569432845,0,59267,528.0,61.68705131881134,35.230936887347326,93.95760127334104,29.69039772227523,38442.70784372878,91.63648649043532
0.0,3.2447082740126065,0,54581,0.0,29.959982070205108,22.154931618303124,65.29704439242286,31.753038574635863,54581.0,100.0
2.0,4.21102290847588,0,49515,504.0,38.648624257447615,23.11143144904265,62.6583144737588,28.70344768483388,45281.02541589085,92.72953930011457
2.0,9.234695794400157,0,67076,408.0,65.92621763196834,42.747275221590606,84.73536063699433,31.026842087758705,61369.61609534699,91.99619703317828
3.0,6.308613592276728,0,54776,719.0,45.63605640568316,32.02107204658922,70.38995532592158,34.338989317464055,47212.84028625217,88.18271053325657
3.0,3.376345844323794,0,66947,922.9924271641403,29.83377771019997,11.291651293690514,48.99068555018022,32.12309458259008,59921.5448109925,86.87365957986692
2.0,11.639983094073274,0,47963,499.0,75.56123487649722,50.3609065526877,84.05916022294991,28.831537914696547,43097.59537558784,89.3825790365539
9.0,8.866375217985766,1,51786,390.8548521379971,88.12558424550683,81.28633301798725,101.39587721176898,30.553676305281964,34470.95601174004,67.17934815883375
7.0,11.528483157937757,0,58866,1500.0,70.98319042575746,49.01944321675936,94.16170561919218,30.430955703341304,43684.6102906668,75.0651989369643
7.0,5.698155498963775,0,77305,1500.0,48.190226966116185,28.703385885308087,80.01261520679193,34.57345828096352,60871.07115709394,78.71498325870701
0.0,6.226103747608925,0,62360,49.0,49.91882326090963,30.254319146676103,69.98897297839865,29.384700099086167,61273.96237249987,95.76468824273395
6.0,10.877507378035212,0,77813,1487.0,75.45373608149976,57.53683084571136,51.52915233427165,28.366147491977856,62306.95372518715,79.80634260377106
1.0,6.775542742699231,0,46193,234.0,48.41808027228055,37.785251511967935,43.34993973133315,32.56801783130155,45055.7105197641,98.76226852480046
0.0,8.780068030962338,0,49512,55.0,52.31436236304824,37.00251923304986,68.31633487537607,31.65318814054087,57522.328786167986,95.93998245288664
2.0,3.7739016524508298,0,67666,453.0,16.74053149808589,35.230936887347326,20.91733835544398,31.17526368549724,61765.28366030863,91.4183960588336
0.0,5.913991155729046,0,61630,853.0,49.91882326090963,24.118942487219662,42.27182303592131,29.56560865167014,53532.65737583543,89.73618587287794
4.0,2.3579485239139064,0,53983,1488.2284083225263,18.45994028824822,35.230936887347326,37.71295944568587,30.42001783682406,42214.84230928533,78.20025250409451
9.0,3.2657803946465784,0,45636,1500.0,32.661591627372374,23.2733895178587,70.27843973588635,29.77153999845757,28760.053105658608,63.02053884139409
4.0,1.010377567943942,0,48775,1032.0,15.19522437364902,11.93322094503842,27.19563195511084,26.269661237858287,38530.06015302864,79.28676962584507
4.0,1.4319155681352624,0,47421,894.0,12.28892096035552,10.609421372004284,21.29454613786647,29.31455542377992,63788.67306422907,80.31533049496483
7.0,11.750122054946225,0,58025,1500.0,73.09608183235643,46.3228273259007,89.60326916961348,35.441792254080674,42598.70128986872,73.41439257194091
3.0,3.665890646504385,0,54280,609.0,27.920312896867657,18.30314426134856,126.5250035551049,25.26164084029873,53190.49383405913,89.15957200864437
9.0,8.29641780454402,0,56351,1500.0,58.797584712339926,41.949958938222736,74.33823289103906,32.83211288619841,40822.76009464431,72.44371900169352
1.0,10.230096686795727,1,75171,161.0,98.34182667031278,84.97593836232477,117.11970324343052,30.42001783682406,74908.82413700115,99.65122738423216
2.0,7.057265051602207,0,48644,536.0,53.00675666892693,34.409444250811326,62.8393737871606,30.42001783682406,50510.47740547467,86.84649478249598
5.0,2.684589500923518,0,61142,1320.0,15.631544868147053,10.070494577228658,44.83644042407092,31.621001405835266,47063.34983983539,77.05779813141314
7.0,9.009280810697833,0,52773,1500.0,60.27344968538856,41.5160761468258,32.559428632134654,28.31464483435773,37580.97950034719,71.21251302815301
7.0,7.602765511095414,0,73466,1500.0,52.40681555513677,37.551182036161,71.65714829178067,30.42001783682406,57858.954579108016,78.54805224090437
8.0,9.043756482821124,0,55778,1500.0,54.110561015216646,34.48526965881983,69.77860607574976,32.56846125152534,39635.53101791148,69.63917589148753
6.0,9.46721285142796,0,57501,1500.0,51.64891044445754,40.026319130699214,55.41711560116579,30.42001783682406,41212.141236537216,71.02566483312309
1.0,11.729514044532197,0,47108,285.0,73.10414561697385,35.230936887347326,91.02236161110204,29.54910300920968,67023.42941649102,100.0
7.0,7.30919608029381,0,74369,1500.0,56.86656067025008,40.387383275596655,61.9618768521465,30.16052280457702,59207.28719358857,81.78740459360705
6.0,4.75805223959662,0,70818,1500.0,25.88147318510673,16.637701462849822,48.93141551312825,28.59578506785971,56612.72382347435,79.12782645049828
7.0,8.133110125902608,1,55251,1500.0,49.91882326090963,77.99466538626518,98.40776821439236,31.04406028913725,39346.61109105204,70.39351458541103
2.0,1.752847801668887,0,68341,531.0,24.42191457327525,23.7802248390552,50.71941004828594,31.52973682629861,62432.69381023103,91.19149652289404
6.0,10.871370501537449,0,56678,1500.0,74.9814524786554,50.970541364607065,87.03809541160254,29.385138547953662,41267.22570831061,74.66947158377009
9.0,2.3131911247201646,0,59367,1500.0,25.004098052694232,15.324883219207212,65.1235457959114,27.765894200102192,43613.94341731598,73.46496103443998
8.0,4.606271216744001,0,74672,1500.0,47.68637082387392,30.05983735680101,65.32627283121734,30.589754401657903,59780.88658866543,79.22521077852048
2.0,9.97319918688733,0,49332,507.0,49.91882326090963,38.88413686789238,61.20087383502656,30.514014705831787,45172.79225579184,92.18592435497725
9.0,7.57043616163783,0,57002,1500.0,42.76749119999441,29.652429118917222,59.93294400774917,30.42001783682406,41020.15095860784,72.40647154048595
5.0,5.329990723051863,0,65284,1274.0,46.73852886387777,32.92274226310716,70.76248876940221,30.180926469550865,52566.2554810518,79.87788069593023
1.0,6.207792253125236,0,60700,316.0,34.29084000549233,25.87661152278989,68.84436809669467,30.42001783682406,57770.9879672238,94.79617223731634
1.0,10.400021325223983,1,58769,183.0,99.30776830762316,90.88411024352584,121.32566879654652,33.932499057984494,35874.317811293695,61.042927072595575
4.0,4.740048246658814,0,74318,1038.0,37.22757904082501,35.230936887347326,80.62882981053528,30.67436163104403,63812.30599161804,85.2482689360876
4.0,10.566146532933884,0,69323,946.0,63.32572965246944,52.14321702888425,72.13182660437877,30.482244944308505,60466.34476840438,85.62890793381635
6.0,1.9694787407436063,1,72610,1500.0,52.71405766137367,59.662561499329854,75.45401005144409,30.76282271644097,56287.78441620556,77.24259974628761
1.0,9.544782809294938,0,51963,272.0,56.27855457832749,35.0379484334666,58.80522290845364,30.756844475828263,61934.95996892977,92.87457248653256
6.0,10.3230239636021,0,52838,1475.0,65.02344954092912,39.33560673560135,82.20246185423959,32.89228366979997,36714.37651755679,66.29812854495236
4.0,2.9999941812107265,0,57243,1025.0,30.087067577827924,18.27835080234188,53.92874970570292,25.74152635281219,46401.24692271346,81.64845901081841
0.0,5.733811856094205,0,72939,1250.0,41.58794939824034,29.722198098968747,56.18007531389842,29.45703776336253,61515.95311212546,85.8001673986953
7.0,2.820497521300212,0,46845,1500.0,26.177806195594705,35.230936887347326,84.51399772346235,27.39709630842217,30393.83492894541,64.34582141465218
9.0,8.772645418936396,0,61766,1500.0,60.13391206988472,39.58322946969309,41.102885015731815,31.417238445356688,44344.28805540785,71.28533632234033
3.0,6.888825448678224,0,57780,1126.9417938349836,57.74198622236527,40.52365850996162,67.9632953365206,30.42001783682406,50115.70610878274,85.62776025915235
6.0,7.988556813791531,0,46509,1491.0,53.61176705904568,36.16034630578686,75.6227443390936,30.42001783682406,32467.01091438812,69.57944121511323
5.0,3.1613566365183225,0,68957,1148.0,34.906735707612704,16.243912025455067,64.5494396989236,30.177402840179585,58421.23029241482,83.88398920584213
9.0,3.329204482576615,0,79346,1500.0,26.81513742285636,23.079302309969,65.19423575113018,29.09424621057984,63658.04475638543,80.22842330600841
1.0,1.4564705806089702,0,62263,220.0,15.611946398920486,14.308190042871663,30.58785803766535,30.9789970710289,33843.83787823188,54.35625954135182
7.0,4.542742887153027,0,71148,1500.0,49.91882326090963,35.230936887347326,43.734469474749005,29.368063152780923,56969.521699878496,76.8505852588028
9.0,7.157191274670424,0,76533,1500.0,49.91882326090963,34.960362957436246,68.42002441860235,30.42001783682406,58595.80119150612,77.41859341767453
8.0,10.437284053970616,0,57931,1500.0,72.83390697806848,35.230936887347326,87.58410111737673,31.83384074748721,40951.08966951235,73.2681327882776
4.0,8.336201922045488,0,46359,1005.0,63.30812718869624,41.88050271266746,76.76065330104986,32.49062844991364,35758.41187172324,77.89730183538882
9.0,5.789359557397265,0,69532,1500.0,48.14222199912376,35.230936887347326,66.83659318129644,30.42001783682406,53114.98261254576,76.3892633787979
3.0,11.484321258335516,0,65344,742.0,49.91882326090963,56.79606703017515,85.95367242485338,35.28993673469725,57988.39043714113,89.6140552375884
5.0,8.91169720633415,0,49242,1346.0,49.91882326090963,32.848741179178774,48.57777553738003,27.174297725538946,36066.87093464941,74.73059856626304
7.0,11.23181723148805,0,65601,1500.0,73.38169865527539,52.34654587509258,65.59248891235221,30.42001783682406,50768.37538793962,78.80307626328948
2.0,6.803467705993822,0,64116,522.0,53.33173767729413,42.43303931983567,57.8913805377095,31.30944542093647,57405.72277715923,89.53416117218671
9.0,3.847947022724536,0,75782,1500.0,27.88082210281397,17.074328674252246,38.18943175938495,28.232687912459703,59169.73441689413,78.55389093788976
0.0,1.581093550011942,1,63880,37.0,52.94933030800865,55.51001456084886,82.00242499315895,32.22285250357433,63796.48736233023,99.86926637809992
3.0,8.986933366322354,0,48499,785.0,54.72102575990059,35.230936887347326,67.27304019058727,28.42646613914179,40458.59530575392,81.78756953290282
3.0,2.334332978060876,0,76587,779.0,31.809217864308767,21.894226433689383,35.842382092119905,27.252877497231804,52199.74236175756,88.49542210524633
4.0,4.330526410991639,0,71020,0.0,31.8726417295757,35.230936887347326,59.833168935946304,30.940888526151987,71020.0,96.21160566332787
8.0,6.857179986722871,1,53080,1500.0,75.32158939893112,73.86615102728739,100.56946197318214,32.74732267142435,37129.77747999229,69.29845107879584
2.0,7.208582465577225,0,68207,586.0,48.72266149760605,31.60978163535083,54.643898901976726,29.491989330715604,64229.22795239356,96.29129811436782
4.0,7.606415166858496,0,78957,958.0,64.27912694379384,48.37349128591383,79.83938253014098,33.37203719572785,70053.70978707404,86.56931059764209
5.0,2.828808633846707,0,58908,1344.0,34.167404519614514,23.62186015421205,47.64727879840252,24.997294736420454,45868.90123157397,78.95743025200687
7.0,5.177111453038136,0,75652,1500.0,48.948576559760106,37.32971043986688,61.092091530659175,30.6261369105194,60554.98407157164,80.83778441442243
0.0,7.789136498286633,0,75344,1258.0,44.88008321403196,33.36065699024742,70.10912005440368,34.16180663321915,55090.4949409149,84.45869102088396
4.0,11.668007510971632,0,70034,488.0,66.99356382399532,52.593530512408826,77.64230371406428,30.457650998205644,66478.33754685524,96.6968190200006
5.0,9.003942514696575,0,70788,770.726362106739,49.91882326090963,48.05628100471476,85.53287624562581,29.354072053120657,59635.4312610479,84.18314279297027
0.0,11.148641328033536,0,57751,0.0,61.9424008990343,45.79945132106113,69.33462067946473,29.76858294843667,57751.0,100.0
4.0,9.384332641455948,1,78793,707.0,88.5632423530314,81.68740129230156,113.6864773132279,30.42001783682406,71054.07703489144,89.87892245444034
5.0,7.508886657816404,0,77839,1258.0,49.91882326090963,41.96323739423893,80.79768414243607,31.915184876874825,65606.94206864225,84.28543797921641
6.0,3.11225706049979,0,54385,1500.0,25.7439616509755,19.98370198592431,47.57693422423906,28.65876667402875,39848.14794671538,73.27047521690793
9.0,8.333542170817644,0,63232,1500.0,47.56272359051209,39.3048293035173,68.83649791572381,31.14438353746383,47354.28235362598,73.50404634754594
2.0,7.8571752255589775,0,79790,497.0,54.523248649676525,35.70275146308164,68.65320292344336,30.42001783682406,74226.88050653433,93.02779860450474
8.0,7.627160875029931,0,60831,1500.0,44.23708950434344,29.97341733789005,53.01620916013429,29.63308696849808,45421.45717416988,74.66827304198497
6.0,6.387644547870648,0,65125,1500.0,49.91882326090963,37.29373291382318,62.101136004667296,30.869058729876425,50765.40963191989,79.97165509694388
0.0,6.815222643882032,0,62682,0.0,44.60181947196169,33.96085887014004,66.13215152954194,27.89527708599649,61714.1071966975,98.82209971916312
1.0,4.6788677982991445,0,62288,190.0,32.91814384693612,24.42453262440793,41.871881924337,29.041920591376066,59306.85491513345,95.98486116537347
0.0,6.712439619065335,0,69405,76.0,48.70910985864668,37.74862952678627,56.174121257388784,32.39034384498211,69405.0,97.66851746274048
8.0,3.1731149624632606,0,47620,1500.0,28.843385549939025,28.086007787521893,62.7871937510325,28.09953094430034,30935.86599095735,65.54190602590478
8.0,9.856918370964143,0,58854,1500.0,65.54633782322482,35.230936887347326,78.91348313597157,31.92973161635685,44084.188225516016,71.78494104628054
6.0,3.043546501685786,0,54677,1460.0,32.82525475544243,25.41659424139126,57.48356746253186,32.188083092278454,39773.849731644594,70.9499211406784
9.0,1.9346291887841307,0,69074,1500.0,23.58670722653618,17.79325417132401,50.036557124669095,26.69283399896299,52881.89587821417,78.55961200333286
2.0,5.798706289928731,0,62824,465.0,38.1862883997135,35.230936887347326,56.72407036763515,31.133634898494872,58373.03698266185,92.9356619055665
4.0,8.241381834566681,0,45765,1059.0,59.85945059815723,44.3259563134172,75.06443481272579,30.56110650311438,48825.72367344676,76.02770259102832
3.0,5.814885074268955,0,76615,736.0,40.60737628083313,27.35795131498954,55.16511968755967,30.42001783682406,70339.36506402412,92.63957100676268
6.0,4.044295451464395,0,57975,1427.0,30.87603238479346,22.90540559594337,62.84256680699905,28.37849094037756,43336.61936090763,75.94772461547035
8.0,7.139883022794848,0,54341,1500.0,49.91882326090963,35.230936887347326,61.76103477181521,29.92277236698069,38388.03105655147,70.23660868169502
1.0,4.8170256895342,0,73141,1068.417745470257,29.44181635139264,18.454010333551555,48.30354974374711,25.82730588524345,69071.2675166876,94.8751474139608
7.0,11.261544591392964,0,57334,1500.0,49.91882326090963,55.47355544232911,97.1125927675775,30.42001783682406,40764.88760732158,70.99645319170632
8.0,11.149096535639291,0,60835,1500.0,71.72429269761741,54.24333681874987,92.16192225080472,33.27042723651655,45736.703027652766,72.88358434111787
9.0,6.52609001969305,0,71548,1500.0,53.239548299830346,38.30541699675398,79.77150652836166,32.463325363066325,55043.57413240672,76.93237285795091
9.0,4.606723934200844,1,70039,1500.0,65.53165897308224,64.05996226359858,88.25604840634634,33.043683173024746,53070.54687340903,76.39242169202953
8.0,9.10845655352303,0,77530,1500.0,67.16644042772649,50.31757161814831,90.8454515809826,32.08548542545781,61074.40515352077,78.19771664001672
9.0,1.403842378313733,0,63565,1500.0,24.66742639407805,35.230936887347326,31.550159902627072,24.568753474245327,77131.86696652108,74.168884094863
0.0,6.222459066480163,1,54834,816.17432160428,75.97834946018462,71.53537714256517,112.13002195835332,35.95455733399355,41546.29687045107,76.46342094074105
0.0,4.699557336973669,0,45840,1245.8505242593594,47.58126631239853,27.48680767207171,71.27736442732856,30.62532063470868,29390.614910025044,64.35733040563689
8.0,11.1258947361281,0,58873,1500.0,71.10553733487441,35.230936887347326,20.133013009240614,32.66801781749013,43749.68943814817,74.83978840190666
4.0,1.132033299999508,0,76568,504.0,49.91882326090963,16.302904012931272,42.50315741763273,30.42001783682406,71407.93946972938,93.26081322449244
3.0,7.08096363290184,0,55846,777.0,49.91882326090963,38.06674679625896,76.77630403174923,35.05962506846046,39318.951744224796,87.54328640745365
1.0,9.147299391732886,1,50899,213.0,88.04165112309451,87.88947257508592,108.46770353788632,32.54211899760101,47274.96891328414,91.21729289070257
9.0,6.335197862764454,0,65502,1500.0,48.54422271679574,40.25815856386959,68.09940414751073,30.42001783682406,47719.05833457352,72.81451803164468
2.0,1.9394333317899384,0,45565,494.0,49.91882326090963,20.68883296166872,77.01585262385976,30.42001783682406,41269.06859868713,90.57186129416687
4.0,11.697075290306923,0,54187,1010.0,73.44535628908832,35.230936887347326,99.27840865667116,33.16809989201234,44326.95435221487,83.2030575978166
4.0,6.698114745137077,0,52226,931.0,48.941272026052026,32.27275105018424,72.08322370735665,34.4834720256659,43100.94175868652,82.52774816889388
5.0,7.756048687509125,0,49311,1200.0,57.76939941019206,36.350324800705145,70.58921071728506,30.42001783682406,36347.98476042871,73.49035423425778
6.0,3.6027076097825805,0,70689,1500.0,38.94973816945356,23.41105949940953,33.88589967853909,29.60623606920703,55351.212059745216,78.06710598799918
6.0,6.3184789361748415,0,51083,1500.0,44.32921835479509,33.89853826140873,62.35514765690185,31.93484002482032,34745.20160892002,68.01715171176325
0.0,5.7206444115415405,0,57598,0.0,44.46490208872585,32.33698154485386,55.66937334505551,30.42001783682406,56920.041452080455,99.68077831229697
1.0,1.823854262021821,0,61940,276.0,28.13058284734285,23.25125135514335,47.1116747750855,31.16751318814056,59213.710451098974,95.49157516504356
4.0,2.16776388902214,0,71880,454.594837574596,27.488580725495886,29.36849214771296,59.28035122643229,30.42001783682406,56142.26160602271,78.65785406909428
4.0,10.21219771580652,0,47580,1500.0,56.75054140018944,35.230936887347326,82.09939846609349,30.42001783682406,30509.6561489804,64.12285865695755
1.0,3.6380194742724927,0,54386,261.0,49.91882326090963,23.52093020324211,63.71819005660955,27.23659486014319,52239.72282750662,95.04581633177489
4.0,3.144540986484936,0,64522,1256.0,33.33711150599336,27.476485336895184,61.30205347614599,31.28334365004429,51943.375787424695,79.62607753475773
0.0,6.554025963751532,0,71224,0.0,50.73987351979169,32.291862294489746,56.215979475357045,30.42001783682406,71043.25614915778,100.0
2.0,9.456218444987645,0,59635,469.0,56.32033858667141,35.230936887347326,75.3333892007529,28.93495071129988,54949.90496207136,95.3123674518186
1.0,1.681411704368867,0,45671,234.0,24.1690081953552,35.230936887347326,43.695492197383714,27.13956338620305,44978.69538076013,98.48414832335646
2.0,7.344887116020814,1,78545,453.0,85.94116174712721,77.97261742164599,116.7010700568666,32.97379918045608,73792.19452479632,91.38459765557116
4.0,2.311314871246307,0,71855,1065.0,22.153671331715525,35.230936887347326,27.57934563896956,27.50126425027489,62096.79487431113,87.00516098051192
9.0,1.401071559081803,0,59260,1500.0,18.9026350461871,17.941928507629143,46.236462084811095,30.693687061072733,43197.02822216928,72.8940739489863
5.0,1.5801834737843912,0,46074,1235.0,27.203312974259937,16.334386576821224,34.54303540385226,29.87018911050932,77396.10161692994,73.41353634246148
8.0,10.175805190292854,1,54475,1500.0,92.54351282761095,81.34742710791438,114.96810620543218,35.779094738943385,37234.77108028694,68.35203502576768
9.0,2.297697319908677,0,57878,1500.0,25.445942211815687,18.40562831481649,54.5302807452133,28.77824755133573,40876.21820577952,70.62479388676098
3.0,1.4966650085352111,0,60120,735.0,17.31023174713983,19.753137623927422,49.23927061942158,33.3793666196917,52801.10679480277,87.38088640059625
6.0,5.816898758572036,0,68147,1436.0,49.91882326090963,31.07542010729195,78.05726354930204,31.311022015590623,53575.17857887592,78.61707570234336
5.0,10.283928191362271,0,46986,1291.0,69.02275478265416,47.05944795916805,76.4132138780797,30.42001783682406,35195.30653853931,72.84851770815253
1.0,3.8864921413823215,0,77430,112.0,33.15548582338077,24.249580155269683,45.46375928705195,25.90496774329108,75447.19863343936,96.95871540281924
9.0,5.63883879278508,0,62430,570.8820779633927,49.91882326090963,25.503825154920264,52.83889504391477,28.53203214920841,45812.55090533993,71.18656372061682
4.0,1.4391478582012636,0,47176,0.0,16.053916175269386,8.040196451848853,32.48092330136852,28.476020680619584,32105.09156549751,68.48867374661816
6.0,5.939863655483634,0,63722,1500.0,44.1488178212778,29.970606016460646,63.20820285944954,26.884177726407632,48499.49083174049,76.1110618495033
6.0,7.353743887008471,0,63617,1469.0,55.09400984099259,35.230936887347326,83.14276860883461,29.74319896950097,49643.9388053072,75.89978026295277
4.0,7.279977591273592,0,72115,1500.0,47.35081746998429,32.36532564300236,57.16425623813981,28.63845804635705,55744.945862819,79.23166592984177
0.0,4.656693613918017,0,56906,64.0,38.811173676072,33.030084182714255,54.77092080465805,27.83089394397608,55178.18625753782,94.08043123045675
0.0,4.47086498729449,0,51610,55.0,35.51741606322735,27.232606357866143,66.31588137716332,28.58952651059469,47822.40648697013,92.6611247567722
7.0,2.1728598083025767,0,58411,1500.0,32.76487868939038,24.46807117543355,42.62057978982676,30.65887460564617,42854.170527029775,75.42831324154618
3.0,5.034781527108953,0,54180,712.0,36.99041381566711,30.003904148200466,63.01102035606451,26.73952259097044,47158.48070435683,87.49908058320774
4.0,2.094441357602612,0,55073,1071.0,29.35798616019721,22.153801877797736,47.98251037263561,29.18934058350549,44615.76374638079,81.01204536956547
7.0,9.432555391832569,0,75960,1500.0,49.91882326090963,35.230936887347326,87.89446205762415,33.06971408413271,60133.282936371164,78.89724158522706
4.0,11.629017275230044,0,50901,892.0,71.25943335726237,48.82899353770612,80.67918795902811,30.48615765299027,40558.6257765034,77.3708363223831
9.0,11.670819023333776,0,49482,1500.0,70.41120787841766,44.77010066044667,90.28918535658484,31.76923668944073,32887.032981909026,66.81734699672958
3.0,10.515782093129332,0,70428,924.126430800603,49.91882326090963,58.55420818695316,87.35888957217679,31.907617246260493,62208.604302481785,85.97298758962522
5.0,7.60871364273581,0,52400,1264.0,44.13744864166984,34.61910992810514,52.435232441406654,30.4634311279732,39844.44494870306,76.02269693741812
4.0,8.709522669682679,0,52396,1000.0,49.91882326090963,32.25208356814667,76.18803794539909,34.172318887453535,41509.60597991188,79.22285285119453
6.0,4.137263829484555,0,52338,1469.0,27.80971018323536,24.79931085883672,64.28391203711915,24.75586918301118,37889.36808885005,73.85673152847923
9.0,7.938474621898827,1,57500,1500.0,90.80443143532575,77.69937144296557,108.788330021732,31.87054719289802,42334.32953677397,74.19517418244394
6.0,6.012145043838652,0,56545,1473.0,43.80024349690159,35.230936887347326,64.98067406229123,28.466636387428142,41180.22258146352,73.84480350220414
3.0,6.302190737546257,0,50241,954.0,46.057063234019935,23.423841249768586,65.40839972028753,30.20753880902219,40096.91619346168,80.3195908877848
4.0,9.335542164126736,0,68778,1007.0,58.056464773845285,38.9270079765054,84.10953642257228,30.42001783682406,59637.60810374773,86.710297048108
2.0,4.101101911569768,0,67821,499.0,27.59197324148778,24.6781153000088,63.11460066271826,31.382016996389133,64242.600702072334,96.25735883204392
3.0,4.498435728639719,0,49695,860.0,43.82148083135885,36.26157212842894,76.1976603207803,30.42001783682406,40318.53545788906,81.13197596919018
3.0,11.171059702415004,0,56530,668.0,70.00001097027855,50.22710925041086,60.724873438698886,30.315175055270068,49612.77394659189,86.41354371028572
2.0,1.6184672433606946,0,59318,493.0,39.136179250343616,35.230936887347326,67.75924209296524,28.89446438411094,54763.40523338339,92.32173241407902
9.0,6.341977282546744,0,67331,1500.0,42.65897739743588,24.20700327497147,59.10779301682346,29.96000107317236,50622.79464990294,71.55000713518781
4.0,11.04080880448648,0,71355,1500.0,66.9705733895194,49.03273446334357,90.18595627708156,34.142722733142215,59649.71095415591,83.00711684347894
4.0,7.713993085999727,0,56324,970.0,49.08374485664877,37.76250437278149,63.536727778866826,29.994067833115285,45465.67064795552,80.66834171854455
6.0,7.010477816333453,1,73149,1500.0,79.17158628564383,85.69909375075123,68.4524735086376,33.00760526439101,57134.765435777,78.75884542031318
3.0,3.747185971522907,0,48218,780.0,41.61201939653667,26.635536378849963,54.49901004912783,30.42001783682406,39645.91671822231,81.42582027252374
3.0,4.776030379708931,0,65141,796.0,49.91882326090963,35.230936887347326,48.24357001095774,32.75355161498317,57342.48099620595,89.13284962889621
8.0,10.372532573851622,0,47837,1500.0,59.33989370133512,41.85038603754301,80.25096041124827,27.898146979536428,32715.183872987305,69.38838475039144
4.0,7.15139944945304,0,59379,1236.0,56.77759762625112,42.5386532734806,92.06691783162027,31.993207065282206,45905.03109149537,76.59817025674762
3.0,6.6621641313245785,0,49239,666.0,51.72477708722853,39.72938671392251,74.05772281169993,30.42001783682406,41782.27152486352,83.41840400578084
1.0,2.095376848940318,0,65812,310.0,27.883823377960702,23.76233681173196,48.51779896454238,28.48170555723249,61944.03149143397,94.22156198322833
5.0,1.1763097210063544,0,74669,1334.0,17.460344437829633,16.174089743731987,66.39681252817384,26.420079510350742,61727.73115884759,82.8174684022109
0.0,11.60053707555754,0,54611,193.0,69.95313388465063,43.04272054921257,90.66285328276174,30.42001783682406,51909.46067044661,95.05312239374231
4.0,5.146847840155258,0,49150,1044.0,41.4195753669043,18.5409152355702,51.4385228626513,26.92751812202353,37989.42353321872,76.90401228007161
5.0,7.635343683094548,0,56109,1179.0,49.91882326090963,33.230128025399814,92.41027556335587,27.10680545056562,42899.3507242227,76.45716502561567
3.0,1.876865805060135,0,79214,762.0,30.947488945746343,21.52157488359688,77.95504335314274,30.10191410013441,72705.77264727715,92.80181937657692
2.0,8.514257142953511,0,71016,524.0,54.59150733413926,35.76098409674989,80.74826931735852,29.469496348560806,67575.64974022486,96.19762724818465
6.0,11.25823379576557,0,56936,1474.0,61.557347114686415,41.25135040827609,84.29906330510713,32.007362602169856,42211.33869362282,74.2117038866745
